80.900002,81.809998,80.660004,81.160004,5200000,80.7294079529,80.4097933471,-22.3365942771
81.160004,81.650002,80.660004,80.970001,5890000,80.7731521433,80.4631464569,-28.8659159669
80.970001,81.279999,80.370003,80.860001,4720000,80.7889428445,80.5009421277,-32.6459898914
80.860001,81.449997,80.489998,81.099998,5070000,80.8454983273,80.5579950679,-26.0073641134
81.099998,81.470001,80.419998,80.720001,4590000,80.8226806314,80.5734242043,-39.9266885373
80.720001,81.040001,79.959999,80.300003,4360000,80.7276483348,80.5473840896,-55.3112532033
80.300003,81.019997,80.089996,80.660004,4790000,80.7153493648,80.5581097954,-48.9359357174
80.660004,81.489998,80.360001,80.940002,5350000,80.7561952985,80.5944804815,-44.8452702198
80.940002,81.150002,80.360001,80.730003,4640000,80.7514330624,80.607387388,-58.3781396639
80.730003,81.160004,80.209999,80.559998,3990000,80.7166266874,80.602874113,-67.5676040906
80.559998,80.940002,80.120003,80.389999,4290000,80.6572398352,80.5826002927,-76.7567441928
80.389999,80.720001,79.779999,80.260002,4450000,80.5850147742,80.5518766458,-76.3545203717
80.260002,80.75,79.879997,80.370003,4560000,80.5459217244,80.5345553462,-70.9357492294
80.370003,80.830002,79.830002,80.110001,4300000,80.4666634108,80.4941215989,-83.7437358344
80.110001,80.599998,79.5,79.699997,4180000,80.327269518,80.4184906847,-90.6978226067
79.699997,80.120003,79.269997,79.489998,3990000,80.1750383329,80.33006281,-90.090049509
79.489998,79.75,78.440002,78.669998,4880000,79.901394636,80.1719613995,-92.4591376513
78.669998,79.449997,78.5,79.019997,4240000,79.7411405204,80.0622505043,-80.9837455525
79.019997,79.440002,78.440002,78.639999,4010000,79.5409329712,79.9267979801,-93.4427127118
78.639999,79.389999,78.150002,79.139999,4470000,79.4680358855,79.8518647439,-70.3593357597
79.139999,79.839996,79.019997,79.440002,4170000,79.4629388154,79.8126397207,-61.3771992541
79.440002,80.129997,79.239998,79.730003,3620000,79.5114959399,79.8047695568,-47.5083073035
79.730003,80.050003,79.190002,79.599998,3840000,79.5275872236,79.7852675038,-51.8274074236
79.599998,80.330002,79.389999,79.970001,4110000,79.608026092,79.8028611701,-34.7670609319
79.970001,80.720001,79.849998,80.400002,4590000,79.7520217116,79.8597317253,-16.0447761194
80.400002,81.129997,80.220001,80.809998,5340000,79.9443810368,79.9502332753,-10.7382394937
80.809998,81.339996,80.43,80.790001,4730000,80.098130121,80.0302111538,-17.2412549992
80.790001,81.230003,80.389999,80.889999,4050000,80.2421062808,80.1120957106,-14.1065155608
80.889999,81.540001,80.660004,81.110001,4540000,80.3999053207,80.2071343096,-12.6843695234
81.110001,81.43,80.5,80.769997,4060000,80.4671947169,80.2607402801,-22.7139890012
80.769997,81.449997,80.410004,81.059998,4840000,80.574977132,80.336860063,-14.1593847078
81.059998,81.730003,80.75,81.209999,5010000,80.6904356535,80.4200161522,-14.5252473393
81.209999,81.779999,80.860001,81.459999,4440000,80.8303562619,80.5190621377,-8.8154342827
81.459999,82.099998,81.099998,81.639999,4380000,80.9775640325,80.6258180294,-14.9350276185
81.639999,82.07,81.190002,81.690002,4360000,81.1070982084,80.7271688837,-14.0892289886
81.690002,82.510002,81.459999,82.269997,5320000,81.3185343523,80.8741048948,-7.2290662651
82.269997,82.980003,82.089996,82.599998,5230000,81.5515277428,81.0384756667,-10.5850856991
82.599998,83.379997,82.370003,82.980003,5080000,81.8112505168,81.2233830318,-11.3312779975
82.980003,83.529999,82.599998,83.120003,5240000,82.0492055138,81.4040135049,-12.3865935871
83.120003,83.559998,82.580002,83.120003,4760000,82.2438959658,81.5674410759,-13.8799728328
83.120003,83.639999,82.739998,83.220001,5040000,82.4213696084,81.7248277353,-12.9230153846
83.220001,83.989998,82.870003,83.360001,5420000,82.5920298614,81.8805585224,-17.5977110576
83.360001,83.860001,82.919998,83.309998,4800000,82.722569523,82.0166956155,-18.9944452421
83.309998,83.709999,82.720001,83.059998,4760000,82.7839201552,82.1160577474,-25.9776971693
83.059998,83.669998,82.720001,83.339996,4610000,82.8850248542,82.2326232953,-20.0618025073
83.339996,83.980003,83.059998,83.639999,4640000,83.0222928807,82.3666590767,-11.182087395
83.639999,84.330002,83.370003,84.010002,4640000,83.201876357,82.5231679265,-9.9071084742
84.010002,84.330002,83.440002,83.739998,4390000,83.2997166557,82.6390565049,-18.7899363057
83.739998,83.989998,83.059998,83.540001,4570000,83.3434047183,82.7248607426,-27.5261384744
83.540001,83.949997,82.959999,83.519997,4570000,83.3755124059,82.8005880052,-36.1608406406
83.519997,83.910004,83.059998,83.480003,4560000,83.3945106957,82.8652941952,-43.3673180445
83.480003,83.919998,83.07,83.459999,4210000,83.4064176601,82.921932748,-49.7144571429
83.459999,83.82,82.82,83.080002,4090000,83.3470693583,82.9369869625,-71.4285714286
83.080002,83.300003,82.400002,82.849998,3860000,83.2566927477,82.9287022994,-76.6841450777
82.849998,83.300003,82.470001,82.919998,4050000,83.1954755208,82.9278733185,-73.0572020725
82.919998,83.5,82.629997,83.089996,4530000,83.1762974261,82.9433135739,-64.249015544
83.089996,83.57,82.720001,83.18,4220000,83.1769706214,82.9658551383,-59.5855958549
83.18,83.489998,82.650002,83,3780000,83.1447941448,82.9691070299,-68.9120207254
83,83.019997,81.68,81.959999,4780000,82.9293768457,82.8730015032,-89.4340079743
81.959999,82.410004,80.800003,82.089996,6160000,82.7767621465,82.7984295505,-63.4562785995
82.089996,82.449997,81.199997,81.339996,3940000,82.515531938,82.6595311171,-84.7027435419
81.339996,82.199997,81.190002,81.860001,3190000,82.3963444948,82.5833853917,-66.7711704877
81.860001,82.230003,81.43,81.779999,3050000,82.2842816775,82.506872402,-68.8889566139
81.779999,82.25,81.449997,81.760002,3450000,82.1889580998,82.4357418875,-69.2307519724
81.760002,82.529999,81.599998,82.169998,4140000,82.1855108089,82.4104329459,-56.0898334773
82.169998,82.870003,81.980003,82.410004,4600000,82.2263277528,82.4103920939,-46.688655651
82.410004,82.830002,82.029999,82.349998,4080000,82.2488132523,82.4046402754,-44.0434412023
82.349998,82.849998,82.019997,82.360001,3780000,82.2690292064,82.4003889158,-43.6823216776
82.360001,82.790001,82.010002,82.400002,4180000,82.2928424416,82.4003520667,-42.2382406912
82.400002,82.800003,81.989998,82.32,4160000,82.2977801795,82.3926994889,-45.126402664
82.32,82.57,81.599998,81.940002,3840000,82.2327296014,82.3495854424,-57.6207762468
81.940002,82.43,81.639999,82.07,3620000,82.2031424011,82.3229582574,-42.7927733138
82.07,82.480003,81.639999,81.910004,3790000,82.14984451,82.2836292805,-46.376763285
81.910004,82.129997,81.199997,81.440002,3780000,82.0207822355,82.2032838252,-85.1190564768
81.440002,81.739998,80.989998,81.32,3300000,81.8933672836,82.1191615561,-82.4467488118
81.32,81.940002,81.07,81.699997,3560000,81.8582090502,82.0792411222,-62.2341961856
81.699997,82.290001,81.540001,81.989998,3760000,81.8821706774,82.0707417772,-46.8086521046
81.989998,82.480003,81.459999,81.830002,3340000,81.8726854634,82.0478141794,-55.3190550025
81.830002,82.5,81.57,82.18,4650000,81.9285608337,82.0604033052,-36.7021896218
82.18,82.760002,81.949997,82.309998,4800000,81.9979130457,82.0841742285,-29.0322580645
82.309998,82.830002,82.040001,82.559998,4310000,82.1001103101,82.1294907782,-15.5913978495
82.559998,83.029999,82.309998,82.760002,4210000,82.2200906174,82.189539466,-13.235140571
82.760002,83.239998,82.459999,82.870003,4090000,82.3382565051,82.2543455168,-16.4442222222
82.870003,83.510002,82.540001,83.050003,5690000,82.4676649587,82.33012242,-18.253899597
83.050003,83.5,82.599998,83.099998,5470000,82.5826346026,82.4034439038,-16.2699741746
83.099998,83.839996,82.790001,83.449997,5630000,82.7403368567,82.5031156272,-13.6841850415
83.449997,83.889999,82.879997,83.220001,5370000,82.8275485191,82.5713904246,-23.1033713437
83.220001,83.68,82.690002,83,5690000,82.8589033338,82.6122103842,-30.689610107
83,83.519997,82.57,83.239998,4230000,82.9281932731,82.6719996809,-23.0496890247
83.239998,84.18,83.169998,83.790001,6380000,83.0848855871,82.778475997,-14.338193258
83.790001,84.290001,83.029999,83.480003,6160000,83.1567251167,82.8452880926,-28.6218172284
83.480003,84.32,83.410004,83.860001,5310000,83.2845934591,82.9419274171,-16.7272363636
83.860001,84.440002,83.529999,83.889999,5250000,83.3946671938,83.0322199488,-22.0884295413
83.889999,84.370003,83.449997,83.910004,5920000,83.488364795,83.1158184299,-22.0832407986
83.910004,84.43,83.449997,84,5840000,83.5813893777,83.2000261984,-20.6573320989
84,84.620003,83.559998,84.209999,6170000,83.6956820363,83.2962140843,-18.9816315155
84.209999,84.730003,83.790001,84.279999,4810000,83.8019214842,83.3899078858,-20.5481090885
84.279999,84.800003,83.839996,84.239998,5070000,83.8815717598,83.4708688491,-25.1122980552
84.239998,84.660004,83.860001,84.18,4720000,83.9358314399,83.5384051491,-27.8027877093
84.18,84.529999,83.739998,84.080002,4470000,83.962044269,83.5899858016,-32.2869969233
84.080002,84.639999,83.709999,84.360001,4370000,84.0344000383,83.6633205824,-19.7310048462
84.360001,85.25,84.199997,84.739998,4850000,84.1626905768,83.7658612888,-19.0299253731
84.739998,85.239998,84.370003,84.790001,4820000,84.2767470173,83.8633984042,-20.720666342
84.790001,85.25,84.419998,84.800003,5090000,84.3718844687,83.9525988419,-20.2701260044
84.800003,85.400002,84.470001,85.040001,5060000,84.4933602017,84.0561609522,-18.090520694
85.040001,85.599998,84.720001,85.220001,5290000,84.6254767105,84.1670028615,-17.6742708492
85.220001,85.580002,84.879997,85.239998,4110000,84.737207854,84.2691928747,-16.7441782585
85.239998,85.57,84.629997,84.959999,5400000,84.7777153351,84.3349839342,-29.7673815035
84.959999,85.290001,84.5,84.790001,4530000,84.7799490924,84.3783188929,-39.7057352941
84.790001,84.989998,83.650002,84.25,6500000,84.6835947119,84.3660980459,-69.2308086786
84.25,85.099998,84.099998,84.830002,5140000,84.7102142189,84.4102793749,-39.4870553581
84.830002,85.360001,84.470001,84.93,5010000,84.75017527,84.4597765773,-34.3589422748
84.93,85.57,84.559998,85.18,5140000,84.8283252209,84.5283692842,-21.5384031557
85.18,85.639999,84.769997,85.099998,5170000,84.8777202716,84.5828101143,-27.1357695514
85.099998,85.440002,84.510002,84.940002,4670000,84.8890442222,84.6168283891,-35.175781672
84.940002,85.419998,84.57,85.139999,3830000,84.9346723637,84.6666541616,-25.1256660186
85.139999,85.699997,84.650002,85,5230000,84.9465501157,84.6984013843,-34.1462784056
85,85.400002,84.610001,85,4470000,84.9562682765,84.727125062,-34.1462784056
85,85.370003,84.43,84.690002,4890000,84.9078562262,84.7235895323,-49.2681689468
84.690002,85.150002,84.360001,84.730003,4390000,84.875519276,84.7242003387,-47.3168958949
84.730003,85.220001,84.410004,84.860001,4120000,84.8726977713,84.737133735,-40.9755145744
84.860001,85.540001,84.510002,85.18,4430000,84.9285709038,84.7793114746,-25.3657691848
85.18,85.900002,84.800003,85.139999,4720000,84.9670123758,84.8136626675,-33.7779111111
85.139999,85.620003,84.720001,85.160004,4380000,85.002101762,84.8466475563,-41.1109086424
85.160004,85.550003,84.650002,85.230003,4810000,85.0435383508,84.8831575985,-43.5064003205
85.230003,85.720001,84.93,85.190002,4560000,85.0701681052,84.9123808749,-46.1038661663
85.190002,85.550003,84.489998,84.839996,5020000,85.0283186315,84.9054870773,-68.8315137458
84.839996,85.300003,84.489998,85.080002,3790000,85.0377156076,84.9221075461,-53.246718671
85.080002,85.629997,84.75,85.190002,5250000,85.0654040426,84.9476213036,-46.1038661663
85.190002,85.68,84.760002,85.209999,4860000,85.0916940348,84.9726096556,-44.805360516
85.209999,85.940002,84.879997,85.650002,4870000,85.193204574,85.0371232122,-18.354418763
85.650002,86.550003,85.480003,86.029999,5920000,85.3453490151,85.1316828111,-23.7444532014
86.029999,86.800003,85.730003,86.220001,6560000,85.5043766487,85.2353321624,-23.7705542864
86.220001,86.57,85.599998,86.18,5570000,85.627217258,85.3253005279,-25.9415589714
86.18,86.800003,85.730003,86.279999,5210000,85.7459048475,85.4162241919,-22.510946946
86.279999,86.589996,85.480003,86,4860000,85.7921039661,85.4718218879,-34.6320895409
86,86.120003,85.150002,85.730003,5070000,85.7808128814,85.4964105653,-46.3202460601
85.730003,86.18,85.099998,85.440002,4800000,85.7188472666,85.4910383209,-58.8743747308
85.440002,85.68,84.550003,85.160004,4070000,85.6172393999,85.4595112428,-70.9954740358
85.160004,85.410004,84.099998,84.419998,4890000,85.3995591454,85.3605099815,-88.148170096
84.419998,84.559998,83.360001,83.550003,4940000,85.0632762099,85.1880807452,-94.4766892577
83.550003,84.230003,83.120003,83.790001,4930000,84.8317716263,85.0549302933,-81.7935326087
83.790001,84.739998,83.709999,84.18,4250000,84.7132676942,84.9716035987,-71.1957336957
84.349998,84.349998,84.349998,84.349998,4340000,84.6472186589,84.9124030655,-66.5762228261
84.349998,85.029999,84.040001,84.330002,4770000,84.5895429027,84.8569362973,-67.1195923913
84.330002,84.709999,83.690002,84,4990000,84.4823532841,84.7753233166,-76.0870380435
84,84.239998,83.239998,83.459999,5120000,84.296470687,84.6500543341,-90.7609782609
83.459999,83.959999,82.980003,83.449997,4790000,84.1425663802,84.5357631594,-87.6964921466
83.449997,84.050003,83.089996,83.660004,4530000,84.0548277656,84.4523575252,-81.1633706769
83.660004,84.169998,83.099998,83.449997,4340000,83.9448585355,84.356894618,-85.3126737306
83.449997,83.790001,82.650002,83.220001,5340000,83.8130662563,84.2486190354,-83.8527103981
83.220001,83.940002,83,83.550003,4610000,83.7652365734,84.1820841749,-70.2969770937
83.550003,84.239998,83.339996,83.900002,4850000,83.7897393782,84.1552192058,-54.7101777462
83.900002,84.650002,83.730003,84.290001,4630000,83.8806960367,84.1680555672,-31.0923921333
84.290001,84.910004,84.110001,84.379997,4470000,83.97147803,84.1882404655,-27.311042829
84.379997,84.879997,83.940002,84.330002,4520000,84.0366642064,84.2017415641,-29.411675729
84.330002,84.760002,83.790001,84.150002,4470000,84.057271078,84.1968139865,-36.9747104723
84.150002,84.589996,83.739998,84.150002,3600000,84.0741312456,84.1923557021,-36.9747104723
84.150002,84.580002,83.699997,84.07,3990000,84.07338011,84.1807027781,-37.1682856918
84.07,84.349998,83.379997,83.809998,4450000,84.0254924537,84.1453975611,-48.6727887851
83.809998,84.629997,83.629997,84.300003,5610000,84.0754034621,84.1601218886,-26.9911708043
84.300003,85.18,84.18,84.75,6470000,84.1980573781,84.2163007564,-16.9960608665
84.75,85.150002,83.769997,84.230003,3930000,84.203865673,84.217605732,-37.5493182208
84.230003,85.019997,84.019997,84.629997,4110000,84.2813440961,84.2568810908,-21.739266197
84.629997,85.379997,84.449997,84.889999,4850000,84.3920086241,84.3171780346,-20.588177212
84.889999,85.620003,84.660004,85.260002,5080000,84.5498256015,84.4069707932,-15.7894690674
85.260002,85.839996,84.910004,85.370003,5340000,84.6989487649,84.4986881462,-19.1054142705
85.370003,85.809998,84.900002,85.400002,5440000,84.8264129894,84.5845275609,-17.8859422301
85.400002,85.980003,85.129997,85.610001,5400000,84.9688835368,84.6821916979,-14.2308133135
85.610001,86.269997,85.349998,85.839996,6160000,85.127267621,84.7924587743,-14.8789273356
85.839996,86.379997,85.410004,85.839996,5810000,85.256854599,84.8922242244,-18.0000333333
85.839996,86.519997,85.599998,86.209999,5340000,85.430153581,85.017726584,-9.8725477707
86.209999,87.150002,85.989998,86.489998,5550000,85.6228525663,85.1579429093,-17.5067141821
86.489998,87.089996,86.150002,86.629997,5550000,85.8059697361,85.298138537,-14.772848334
86.629997,87.099998,86.260002,86.599998,5550000,85.9503385113,85.4221251525,-16.2722836209
86.599998,86.900002,86.019997,86.519997,4780000,86.053912782,85.5266843761,-18.6391736107
86.519997,87.150002,86.199997,86.739998,5430000,86.1786555489,85.6422380545,-13.0991484039
86.739998,87.269997,86.389999,86.860001,5370000,86.30253654,85.7582154779,-14.5388652482
86.860001,87.449997,86.510002,86.940002,5760000,86.4184393509,85.8707665753,-18.2794365434
86.940002,87.669998,86.699997,87.230003,6010000,86.565996378,86.0002176633,-15.8843189665
87.230003,87.879997,86.889999,87.480003,6730000,86.7321794002,86.1411496002,-13.4226399709
87.480003,88.190002,87.18,87.559998,6940000,86.8826918729,86.2762780192,-20.588332372
87.559998,88.010002,87.050003,87.580002,5690000,87.0094755324,86.4004422078,-21.4788429875
87.580002,87.940002,87.029999,87.550003,5460000,87.1077532538,86.509924188,-23.0215633249
87.550003,88.010002,87.07,87.629997,6130000,87.2027066622,86.6165977892,-21.6217812791
87.629997,88.059998,87.059998,87.57,6230000,87.269487269,86.7073979997,-28.1818578512
87.57,87.980003,86.900002,87.290001,5690000,87.2732170383,86.7628839998,-41.4746048972
87,87,85.949997,86.949997,6010000,87.2144497586,86.7807042855,-55.3572425062
86.949997,87.639999,86.699997,87.239998,5690000,87.2190948934,86.824446544,-42.4107981902
87.239998,87.699997,86.199997,86.459999,7210000,87.0810774582,86.7897372541,-77.2321043926
86.459999,86.889999,85.400002,85.540001,5800000,86.8008817386,86.6707147537,-94.9821146953
85.540001,86.480003,85.540001,86.169998,4960000,86.6861756043,86.6230274438,-72.4015770609
86.169998,86.860001,85.75,86.07,5760000,86.5741436762,86.5703581635,-75.985734767
86.07,86.309998,85.330002,85.669998,5000000,86.4097535533,86.4846095765,-88.112027972
85.669998,86.25,85.25,85.769997,5510000,86.29343418,86.4165512359,-82.3130392428
85.769997,86.480003,85.470001,86.050003,6060000,86.2491739654,86.3816418801,-71.5301220855
86.050003,86.669998,85.709999,86.209999,5560000,86.2420512444,86.3652949391,-65.8363102038
86.209999,87.010002,86.029999,86.639999,5880000,86.3144053818,86.3914572306,-50.5338082091
86.639999,87.720001,86.43,87.169998,7160000,86.469967676,86.4656039706,-31.6726204076
87.169998,87.699997,86.699997,87.199997,6680000,86.6027002804,86.5355461638,-28.5716169543
87.199997,87.839996,86.809998,87.43,5800000,86.7531184112,86.6207322435,-15.8299858378
87.43,87.93,86.919998,87.25,5780000,86.8434605183,86.680662506,-25.3731343284
87.25,87.790001,86.839996,87.400002,5730000,86.9446498786,86.7491710292,-19.7760447761
87.400002,87.830002,86.879997,87.260002,6600000,87.0019866279,86.7978215979,-24.9999253731
87.260002,87.720001,86.629997,86.980003,7300000,86.9979896047,86.8151722076,-35.4476492537
86.980003,87.260002,86,86.800003,6120000,86.9619920402,86.8137275212,-42.1640671642
86.800003,87.279999,86.309998,86.830002,5250000,86.9379938511,86.8152774715,-41.0447014925
86.830002,87.269997,86.330002,86.690002,5210000,86.8929044236,86.8033464742,-46.2685820896
86.690002,87.07,86.199997,86.540001,5100000,86.8287401648,86.7782659529,-56.5040473594
86.540001,87.290001,86.169998,86.900002,5770000,86.8416968621,86.7898598621,-46.3962854071
86.900002,87.650002,86.599998,87.209999,6370000,86.9086608872,86.8298731134,-37.3057512953
87.209999,87.919998,86.82,87.239998,6000000,86.9689039986,86.8689326264,-35.7513989637
87.239998,87.610001,86.669998,87.129997,5480000,86.9981936352,86.8937959001,-41.4509326425
87.129997,87.510002,86.629997,87.019997,5120000,87.0021578833,86.9058150524,-47.1504145078
87.019997,87.480003,86.5,86.809998,4990000,86.9672197227,86.8966896189,-58.0311917098
86.809998,87.370003,86.43,86.839996,5040000,86.9440881368,86.8912902266,-56.2501627606
86.839996,87.339996,86.410004,86.830002,4920000,86.9233452028,86.8854532526,-56.7706841361
86.830002,87.339996,86.449997,86.93,4820000,86.9245551659,86.8896958,-51.5624495442
86.93,87.550003,86.68,87.089996,5420000,86.9546353176,86.9087720095,-43.2293158639
87.089996,87.5,86.550003,86.839996,5460000,86.9337918053,86.9022219134,-61.7144
86.839996,87.059998,85.959999,86.199997,5020000,86.800374568,86.8353433502,-87.7551978343
86.199997,86.660004,85.650002,86.029999,4590000,86.6603062829,86.7586438883,-83.2600145551
86.029999,86.529999,85.690002,86.199997,4270000,86.576613686,86.7054394227,-75.7711026804
86.199997,86.639999,85.830002,86.160004,4470000,86.5008664704,86.653493192,-77.5329119523
86.160004,86.730003,85.870003,86.32,4890000,86.4679816576,86.6217319356,-70.484617594
86.32,86.889999,86.080002,86.529999,5060000,86.479257538,86.6129954656,-55.1021709705
86.529999,87.080002,86.139999,86.529999,4920000,86.4884832584,86.6050910403,-53.6843927977
86.529999,86.910004,86.080002,86.5,4610000,86.4905772114,86.5950823698,-55.2632867035
86.5,86.879997,86.139999,86.550003,4430000,86.5013819002,86.5907890964,-52.6315512466
86.550003,87.349998,86.339996,87.040001,5770000,86.5993126456,86.6335711825,-26.8421963988
87.040001,87.870003,86.860001,87.559998,6580000,86.7739827101,86.721802308,-13.964182899
87.559998,88.360001,87.309998,87.940002,6040000,86.9859862173,86.8378213263,-15.4981238
87.940002,88.480003,87.540001,88.040001,6690000,87.1776252687,86.9523146285,-15.5477683577
88.040001,88.650002,87.709999,88.239998,6580000,87.3707839471,87.0749511401,-13.6668
88.239998,88.629997,87.550003,88.150002,5830000,87.5124599568,87.1773369363,-16.6666666667
88.150002,88.900002,87.900002,88.510002,5700000,87.6938312373,87.3042574185,-12.1495327103
88.510002,89.07,88.019997,88.459999,6480000,87.8331344669,87.4143280453,-18.8272029798
88.459999,88.82,87.699997,88.300003,5590000,87.9180196547,87.498678041,-24.0624288085
88.300003,89.129997,88.120003,88.779999,5990000,88.0747431721,87.6207086085,-11.4753630744
88.779999,89.410004,88.480003,88.879997,5860000,88.221152959,87.7406408363,-15.9161165669
88.879997,89.290001,88.300003,88.889999,5410000,88.3427613301,87.8501035186,-15.6157563869
88.889999,89.639999,88.709999,89.040001,6310000,88.4695321791,87.9634270882,-17.1428
89.040001,89.480003,88.510002,89,5680000,88.5659808738,88.0621483179,-19.3938914601
89,89.43,88.470001,88.93,5510000,88.6321661695,88.1448008591,-25.5395507479
88.93,89.440002,88.5,89.110001,5190000,88.7190452296,88.236724682,-22.7466855164
89.110001,89.68,88.620003,89.230003,5340000,88.8119466424,88.3313226171,-21.0279070224
89.230003,89.889999,88.82,89.510002,5720000,88.9388657983,88.4435777964,-16.2392157935
89.510002,90.400002,89.139999,89.709999,6350000,89.079071835,88.5641893396,-24.2106400739
89.709999,90.57,89.389999,89.919998,6340000,89.2319675014,88.6933139739,-22.6481296361
89.919998,90.300003,89.330002,89.849998,5820000,89.3443366829,88.8034743573,-25.0871514768
89.849998,90.220001,89.220001,89.660004,5600000,89.4017307406,88.885048609,-31.707144557
89.660004,89.980003,89.050003,89.550003,5150000,89.4286893332,88.9483775986,-41.6325815909
89.550003,90.309998,89.300003,89.940002,6310000,89.5216552726,89.0428180178,-27.7532525373
89.940002,90.68,89.68,90.269997,6460000,89.6577174049,89.1596922066,-17.2270385215
90.269997,90.660004,89.629997,90.099998,5860000,89.7381320585,89.2492451393,-26.2444462645
90.099998,90.440002,89.239998,89.540001,4980000,89.7021082297,89.2769361737,-51.5836884994
89.540001,89.839996,88.870003,89.459999,5130000,89.6580883698,89.2943707285,-55.2036901374
89.459999,90.150002,89.169998,89.669998,5860000,89.6602537571,89.3301447544,-46.3303669725
89.669998,89.860001,88.739998,89.18,5750000,89.5729348922,89.315845254,-72.8156400228
89.18,89.410004,88.400002,88.75,4660000,89.4233103663,89.2619552298,-84.6491970607
88.75,88.889999,87.75,88.089996,4790000,89.1808895724,89.1503400651,-88.3960409556
88.089996,88.959999,87.82,88.599998,4950000,89.0752729229,89.097926535,-70.9898293515
88.599998,89.220001,88.040001,88.300003,5330000,88.9343147551,89.0219338174,-81.2285665529
88.300003,88.360001,87.239998,87.839996,5520000,88.7353477087,88.909368311,-82.558207815
87.839996,88.68,87.580002,88.419998,4270000,88.678011398,88.8627616147,-65.6976943618
88.419998,88.800003,87.879997,88.720001,4830000,88.6856458711,88.8491653657,-56.9766819903
87.870003,87.870003,86.25,87.089996,6790000,88.3955277127,88.6816254261,-81.0384650113
87.089996,88.050003,86.580002,86.900002,5720000,88.1236139468,88.5119470046,-85.2607389925
86.900002,87.459999,86.360001,87.110001,4530000,87.9393206837,88.3784283375,-79.474926265
87.110001,87.449997,86.040001,86.879997,4680000,87.7467163776,88.235720591,-79.5621460919
86.879997,87.099998,85.739998,85.93,4660000,87.4164043089,88.0161281538,-95.6915685337
85.93,86.370003,84.75,85.040001,7070000,86.98433098,87.7326874725,-94.3248347701
85.040001,85.82,84.099998,84.730003,7470000,86.5744531655,87.4467175227,-88.1355124646
84.730003,85.68,84.5,85.120003,5350000,86.3100076809,87.2251256634,-80.0780390168
85.120003,85.68,83.639999,84.010002,5920000,85.8918248298,86.9189234098,-93.3691242405
84.010002,84.860001,83.010002,84.489998,8450000,85.6369472244,86.6875971803,-76.1675323941
84.580002,85.790001,84.580002,85.199997,6290000,85.557501729,86.5459209726,-62.1762586915
85.199997,86.220001,84.980003,85.739998,5220000,85.5906828692,86.4691664038,-52.8498181607
85.739998,86.099998,84.900002,85.339996,4330000,85.5451034384,86.3616263653,-59.7583143768
85.339996,85.639999,84.529999,85.050003,3280000,85.4550851769,86.2367098544,-59.5237977135
85.050003,85.699997,84.760002,85.209999,3330000,85.4105240538,86.1389278682,-56.3492745339
85.209999,85.589996,84.519997,84.669998,3580000,85.2758829531,85.9990297855,-62.6966939528
84.669998,84.730003,83.300003,83.559998,5840000,84.9639038707,85.7667410441,-87.612688753
83.559998,83.830002,82.599998,83.059998,5790000,84.617739167,85.5089559922,-89.7777777778
83.059998,83.339996,81.360001,81.599998,7650000,84.0690589548,85.1366742787,-95.2096426309
81.599998,83.040001,80.730003,82.410004,10450000,83.7674125994,84.876991395,-69.3988777409
82.970001,84.629997,82.970001,84.120003,6930000,83.8315199449,84.8048972622,-38.2513436253
84.120003,84.639999,83.57,84.480003,4520000,83.949425955,84.7739549515,-31.6939641872
84.480003,85.400002,84.129997,85.160004,4260000,84.1695310541,84.8107215275,-19.3077848116
85.160004,85.629997,84.57,84.989998,3400000,84.3187068624,84.8277954773,-22.4044343914
84.989998,85.139999,84.279999,84.669998,3020000,84.3825779783,84.8127671461,-28.2332161141
84.669998,85.599998,84.290001,85.389999,4380000,84.5657454368,84.8677416084,-13.2215951784
85.389999,86.110001,85.110001,85.709999,4800000,84.7737915392,84.9479565981,-7.4349841766
85.709999,86.080002,85.239998,85.690002,3690000,84.9403752594,85.0186275887,-7.8066757646
85.690002,86.010002,85.120003,85.589996,3260000,85.0584881213,85.0730436279,-9.6655240392
85.589996,86.230003,85.18,85.870003,4100000,85.2060362811,85.1489445205,-6.5454545455
85.870003,86.470001,85.440002,85.720001,4420000,85.2994844118,85.2033308519,-13.0662066433
85.720001,86.139999,85.260002,85.690002,3520000,85.3704876096,85.249680485,-13.5888374874
85.690002,86.040001,85.209999,85.629997,3220000,85.4176711352,85.2859011055,-14.6342211269
85.629997,85.849998,84.389999,84.550003,4670000,85.2599132924,85.2158155716,-54.8570857143
84.550003,84.839996,83.760002,84.07,4350000,85.0435654211,85.1066902791,-82.758626635
84.07,84.449997,83.529999,83.849998,3310000,84.8265531627,84.9870053001,-89.1156876764
83.849998,84.519997,83.57,84.07,3600000,84.6889980422,84.899671462,-81.6326315424
84.07,84.470001,83.489998,84.050003,3790000,84.5728171254,84.8187506561,-81.2079048243
84.050003,84.589996,83.580002,83.870003,4190000,84.445032739,84.7283937365,-87.2481671998
83.870003,84.519997,83.300003,84.029999,4760000,84.3695720592,84.6618799521,-76.9717204869
84.029999,85,83.790001,84.68,4690000,84.426013503,84.6636056709,-56.4669441432
84.68,85.639999,84.639999,85.25,5200000,84.5758292297,84.7194527499,-38.4858602434
85.25,85.870003,84.870003,85.419998,4220000,84.7293144607,84.7861713451,-33.1231439263
85.419998,85.809998,84.800003,85.459999,4640000,84.8621661951,84.8503454075,-31.8612819314
85.459999,86.120003,85.220001,85.790001,4830000,85.0308634323,84.9398364163,-12.323890597
