2622.27002,2639.110107,2607.919922,2629.209961
2627.969971,2641.090088,2611.139893,2633.659912
2627.22998,2651.72998,2600.98999,2610.639893
2611.629883,2622.280029,2567.570068,2573.51001
2574.25,2601.97998,2540.840088,2566.090088
2542.820068,2563.370117,2514.110107,2522.77002
2525.48999,2544.060059,2493.070068,2509.409912
2531.189941,2562.379883,2456.189941,2470.300049
2488.120117,2512.129883,2467.080078,2498.76001
2494.060059,2516.090088,2472.77002,2501.48999
2464.600098,2500.98999,2447.030029,2483.909912
2485.639893,2504.459961,2470.050049,2490.590088
2487.129883,2525.25,2475.98999,2508.909912
2601.72998,2635.399902,2571.780029,2623.51001
2611.139893,2663.370117,2600.25,2646.780029
2618.810059,2646.290039,2602.969971,2629.209961
2616.830078,2645.050049,2586.389893,2603.219971
2604.699951,2645.540039,2584.649902,2619.060059
2627.719971,2667.330078,2615.100098,2643.070068
2645.050049,2679.459961,2623.27002,2659.409912
2657.419922,2688.610107,2635.149902,2654.459961
2648.51001,2677.22998,2627.22998,2662.620117
2663.610107,2725.98999,2654.699951,2713.120117
2706.189941,2747.280029,2691.580078,2736.389893
2735.389893,2764.600098,2694.310059,2730.689941
2732.669922,2791.830078,2714.850098,2772.280029
2769.550049,2805.199951,2742.820068,2788.370117
2773.51001,2844.800049,2760.149902,2830.939941
2831.679932,2875.5,2790.590088,2810.639893
2804.699951,2847.280029,2787.129883,2830.689941
2833.659912,2910.639893,2822.52002,2902.22998
2872.27002,2923.02002,2848.27002,2874.75
2867.570068,2918.320068,2848.51001,2909.159912
2914.850098,2942.080078,2852.47998,2877.22998
2881.679932,2947.280029,2868.070068,2934.649902
2924.75,2955.199951,2895.300049,2932.179932
2909.159912,2923.76001,2879.459961,2899.01001
2897.030029,2927.719971,2871.290039,2891.830078
2887.870117,2945.790039,2860.399902,2889.360107
2925.48999,2935.889893,2865.350098,2887.870117
2866.830078,2895.300049,2840.100098,2864.600098
2868.070068,2915.350098,2839.850098,2889.110107
2910.639893,2923.51001,2858.419922,2882.179932
2859.649902,2923.51001,2846.780029,2909.899902
2924.5,2950.73999,2897.030029,2914.110107
2925.48999,2995.540039,2913.860107,2972.52002
3003.209961,3017.820068,2957.669922,2973.27002
2970.540039,2998.51001,2948.51001,2963.370117
2972.77002,3003.469971,2934.899902,2955.199951
2952.969971,2975.5,2923.27002,2939.360107
2935.149902,2962.129883,2906.679932,2922.52002
2923.51001,2967.820068,2910.889893,2955.199951
2965.340088,3000,2925.73999,2952.22998
2957.669922,2966.580078,2918.810059,2948.27002
2927.719971,2960.639893,2899.75,2929.949951
2881.429932,2908.169922,2840.840088,2867.820068
2862.129883,2897.030029,2840.840088,2872.030029
2890.590088,2907.919922,2841.580078,2855.449951
2846.290039,2879.949951,2829.209961,2858.909912
2860.149902,2897.52002,2837.870117,2865.840088
2859.899902,2924.01001,2848.02002,2914.850098
2927.469971,2956.929932,2886.139893,2917.570068
2923.76001,2942.080078,2893.320068,2913.860107
2901.97998,2919.310059,2868.320068,2881.189941
2893.320068,2951.97998,2878.219971,2945.050049
2956.189941,2970.540039,2915.840088,2926.72998
2929.949951,2959.409912,2899.75,2924.5
2935.639893,2949.26001,2876.97998,2896.780029
2902.469971,2929.209961,2877.719971,2918.560059
2908.409912,2932.419922,2863.360107,2873.02002
2878.459961,2902.47998,2848.51001,2874.5
2893.810059,2937.620117,2877.719971,2905.449951
2927.969971,2946.530029,2884.159912,2920.790039
2926.22998,2957.179932,2896.290039,2933.169922
2929.949951,2995.790039,2912.129883,2986.879883
2987.129883,3030.449951,2963.120117,3004.459961
2991.830078,3027.719971,2976.23999,2999.26001
2973.02002,3000.25,2943.560059,2965.590088
2948.27002,2962.129883,2911.629883,2927.719971
2941.530029,2957.919922,2905.939941,2930.449951
2940.100098,2965.100098,2913.370117,2949.51001
2938.360107,2958.419922,2905.199951,2921.040039
2909.649902,2934.899902,2888.610107,2912.379883
2914.850098,2941.090088,2869.550049,2876.97998
2887.129883,2929.209961,2859.409912,2887.870117
2901.47998,2945.300049,2882.429932,2930.199951
2949.5,2966.340088,2917.330078,2938.610107
2932.419922,2959.899902,2906.929932,2938.860107
2931.350098,2956.840088,2911.449951,2941.639893
2944.540039,2962.659912,2906.530029,2917.48999
2917.040039,2945.209961,2898.699951,2930.899902
2939.399902,2983.679932,2926.879883,2971.149902
2980.320068,2986.139893,2906.080078,2920.169922
2930.01001,2945.439941,2896.23999,2924.419922
2913.22998,2922.850098,2870.080078,2886.850098
2885.959961,2901.830078,2834.530029,2865.379883
2882.149902,2905.639893,2863.820068,2894.01001
2881.709961,2908.540039,2860.02002,2886.629883
2895.699951,2910.780029,2872.76001,2892.219971
2892.659912,2931.800049,2875,2906.080078
2908.98999,2930.01001,2881.929932,2910.330078
2912.340088,2935.379883,2881.040039,2900.040039
2903.169922,2931.129883,2893.780029,2913.909912
2924.419922,2965.120117,2903.850098,2958.860107
2963.320068,2987.919922,2940.73999,2969.590088
2965.560059,3022.810059,2950.580078,3000.449951
3005.810059,3044.5,2972.939941,3027.5
3023.030029,3057.469971,3000.669922,3035.330078
3006.929932,3042.040039,2992.620117,3027.949951
3024.820068,3042.929932,2989.48999,3005.370117
3002.679932,3027.060059,2975.629883,2994.860107
2984.120117,3005.139893,2954.610107,2976.73999
2975.629883,2992.840088,2958.409912,2975.399902
2980.320068,3012.080078,2963.100098,2985.909912
2978.080078,2987.25,2928.889893,2961.98999
2962.209961,2982.110107,2942.530029,2965.120117
2978.310059,3014.97998,2967.580078,3000.449951
3000.669922,3021.689941,2977.860107,2993.959961
2993.070068,3022.139893,2970.47998,2986.810059
2965.340088,2978.310059,2933.590088,2955.5
2943.649902,2969.810059,2927.330078,2953.939941
2953.709961,2977.639893,2937.840088,2965.560059
2948.120117,2957.290039,2904.290039,2913.01001
2925.540039,2938.51001,2887.969971,2910.110107
2908.540039,2934.030029,2879.25,2913.01001
2930.01001,2946.560059,2909.209961,2934.929932
2920.389893,2934.030029,2879.25,2906.75
2925.540039,2971.149902,2911.669922,2958.409912
2954.610107,2987.030029,2939.620117,2972.719971
2947,2957.070068,2915.030029,2934.699951
2923.300049,2953.26001,2917.709961,2932.469971
2909.209961,2966.22998,2897.360107,2961.98999
2964.449951,2980.100098,2934.030029,2947.22998
2957.070068,2990.830078,2927.77002,2944.77002
2957.179932,2975.629883,2933.360107,2959.75
2975.399902,3003.350098,2942.97998,2980.77002
2980.98999,3007.379883,2965.790039,2990.610107
2994.629883,3012.52002,2962.879883,2983.899902
2980.98999,3011.179932,2961.540039,2978.76001
2982.550049,3026.610107,2970.929932,3016.320068
3023.699951,3036.22998,2989.48999,3016.320068
3014.310059,3034.439941,2990.830078,3012.969971
3021.459961,3038.23999,2972.939941,2983.22998
2989.040039,3003.129883,2950.800049,2966.22998
2975.399902,2999.110107,2947.22998,2980.100098
2976.52002,2994.860107,2953.26001,2972.5
2971.600098,2996.199951,2957.070068,2985.23999
2998.879883,3029.070068,2983.679932,3016.320068
3017.209961,3039.580078,2999.110107,3024.820068
3022.800049,3037.120117,2997.76001,3017.669922
3034.209961,3042.26001,2994.409912,3006.26001
3007.830078,3019.679932,2978.76001,2989.040039
2987.47998,3034.879883,2970.47998,3027.280029
3025.719971,3050.540039,3008.5,3026.610107
3024.149902,3045.169922,2995.300049,3013.860107
3017.889893,3036.449951,2986.810059,2996.199951
2989.27002,3013.419922,2974.060059,3001.340088
3007.830078,3041.139893,2989.27002,3008.719971
3021.469971,3036.669922,2988.600098,3005.370117
3006.040039,3029.959961,2985.23999,2998.429932
3000.449951,3013.639893,2945.889893,2968.02002
2851.959961,2924.419922,2836.310059,2898.030029
2924.419922,2937.389893,2886.850098,2913.689941
2962.209961,3009.169922,2941.639893,3001.790039
3017.659912,3029.959961,2989.939941,3007.379883
3004.699951,3065.969971,2999.110107,3040.25
3039.800049,3057.02002,3020.800049,3039.360107
3038.909912,3047.409912,3007.830078,3026.159912
3026.610107,3064.850098,3018.110107,3055.22998
3057.689941,3068.649902,3030.860107,3049.639893
3047.629883,3059.26001,3024.820068,3043.600098
3042.040039,3066.639893,3013.639893,3017.669922
3022.580078,3034.659912,2990.830078,3008.5
3013.189941,3031.97998,2989.709961,3008.5
3013.409912,3033.320068,2987.47998,3011.629883
3004.469971,3025.48999,2987.699951,3007.159912
3008.5,3012.969971,2967.800049,2982.560059
2989.040039,3004.699951,2964.669922,2987.030029
2994.540039,3023.26001,2977.639893,3007.830078
3012.300049,3021.469971,2963.100098,2985.689941
2985.459961,3023.030029,2973.610107,3015.209961
3004.02002,3036,2992.620117,3013.189941
3003.350098,3025.48999,2993.52002,3017.889893
3018.110107,3050.76001,3002.909912,3024.370117
3034.209961,3045.389893,3002.459961,3019.22998
3015.879883,3037.790039,2997.76001,3010.51001
3014.97998,3043.379883,2995.969971,3029.070068
3031.97998,3048.52002,3004.919922,3021.02002
3010.959961,3040.699951,2996.870117,3017.219971
3017.209961,3040.699951,2989.48999,3006.040039
3003.800049,3032.870117,2982.780029,3016.77002
3026.159912,3043.600098,3002.459961,3018.340088
3019.679932,3040.25,2992.399902,3012.52002
3005.139893,3021.23999,2972.5,2984.790039
2987.919922,3007.159912,2956.169922,2961.76001
2957.060059,2973.169922,2926.209961,2942.75
2948.120117,2983.679932,2927.77002,2963.77002
2960.419922,2984.790039,2925.540039,2946.330078
2952.370117,2985.469971,2930.22998,2976.52002
2983.679932,3000.889893,2957.51001,2983.679932
2983.48999,3026.389893,2975.850098,3019.449951
3021.23999,3057.689941,3000.219971,3041.370117
3040.25,3082.290039,3016.100098,3061.719971
3052.550049,3077.149902,3027.060059,3053
3065.820068,3089.449951,3045.620117,3077.149902
3077.370117,3085.199951,3042.48999,3060.379883
3057.23999,3084.530029,3020.570068,3039.800049
3050.76001,3065.52002,3015.209961,3040.919922
3032.419922,3047.629883,2991.72998,3016.320068
3016.100098,3034.439941,2983.01001,3004.919922
3016.77002,3055.22998,3001.570068,3045.620117
3048.52002,3077.820068,3020.129883,3061.939941
3060.379883,3090.120117,3038.23999,3071.780029
3067.97998,3091.01001,3045.620117,3069.100098
3075.360107,3091.909912,3031.75,3056.350098
3041.139893,3061.27002,3019.01001,3045.620117
3038.22998,3062.840088,3015.879883,3031.310059
3034.209961,3056.570068,3010.51001,3038.459961
3039.129883,3066.189941,3020.350098,3054.110107
3067.080078,3080.949951,3034.659912,3045.620117
3042.040039,3057.689941,3025.27002,3042.26001
3053,3078.709961,3028.620117,3054.110107
3039.800049,3075.580078,3023.699951,3065.300049
3067.300049,3084.969971,3037.340088,3063.51001
3058.590088,3069.540039,2936.050049,2943.199951
2957.199951,2990.610107,2923.300049,2972.719971
2950.360107,2960.199951,2883.719971,2931.570068
2955.27002,2973.610107,2912.120117,2930.01001
2918.379883,2953.939941,2902.280029,2932.689941
2925.97998,2940.300049,2880.810059,2902.72998
2895.570068,2921.959961,2870.300049,2902.060059
2915.25,2942.310059,2861.139893,2916.139893
2908.77002,2929.110107,2883.719971,2900.040039
2895.129883,2913.459961,2877.459961,2894.679932
2866.280029,2941.639893,2855.320068,2935.379883
2928.889893,2958.179932,2904.73999,2929.560059
2932.02002,2945.659912,2892.219971,2911.669922
2906.300049,2923.75,2874.77002,2889.090088
2871.419922,2924.870117,2854.649902,2886.399902
2892.889893,2913.459961,2856.219971,2871.649902
2864.929932,2891.100098,2841.22998,2863.820068
2873.429932,2889.530029,2832.290039,2865.379883
2881.929932,2911.669922,2861.139893,2895.129883
2916.810059,2936.719971,2893.340088,2914.360107
2916.590088,2946.330078,2900.48999,2919.050049
2921.959961,2936.27002,2886.399902,2902.280029
2894.449951,2921.290039,2870.300049,2908.090088
2897.139893,2927.100098,2881.47998,2914.360107
2949.02002,2965.790039,2907.649902,2934.47998
2929.790039,3037.570068,2919.050049,3022.580078
3031.300049,3087.879883,3015.649902,3050.97998
3051.879883,3101.969971,3036.22998,3082.959961
3084.969971,3121.649902,3063.72998,3101.52002
3102.639893,3174.639893,3090.790039,3163.909912
3164.800049,3204.610107,3121.199951,3168.830078
3152.100098,3172.629883,3139.310059,3172.399902
3172.399902,3210.639893,3165.919922,3201.5
3201.5,3213.330078,3191.860107,3200.100098
3200.100098,3210.199951,3184.47998,3204.800049
3204.800049,3229.199951,3185.820068,3203.899902
3203.899902,3228.310059,3192.75,3209.5
3209.5,3217.129883,3185.379883,3199.5
3199.5,3201.25,3179.110107,3185.600098
3185.600098,3248.879883,3182.919922,3246.199951
3246.199951,3263.419922,3232.110107,3258.5
3258.5,3262.75,3222.050049,3249.600098
3249.600098,3279.959961,3243.290039,3265
3265,3269.899902,3245.080078,3254
3254,3254.469971,3215.340088,3223.399902
3223.399902,3256.040039,3216.909912,3255.800049
3255.800049,3266.98999,3222.939941,3226.699951
3226.699951,3248.429932,3216.679932,3232.800049
3232.800049,3246.649902,3230.550049,3240.600098
3240.600098,3275.48999,3239.939941,3272.100098
3272.100098,3299.189941,3218.469971,3225
3225,3247.320068,3216.01001,3244.899902
3244.899902,3255.370117,3222.719971,3223.399902
3223.399902,3239.040039,3213.550049,3234.100098
3234.100098,3272.810059,3229.429932,3272.800049
3272.800049,3282.199951,3251.790039,3257.600098
3257.600098,3265.649902,3238.600098,3255.600098
3255.600098,3269.899902,3207.959961,3225.399902
3225.399902,3247.98999,3223.840088,3245.100098
3245.100098,3259.620117,3236.139893,3251.600098
3251.600098,3286,3244.629883,3276.800049
3276.800049,3283.98999,3236.360107,3246.699951
3246.699951,3254.699951,3221.820068,3246
3246,3268.560059,3219.139893,3224.699951
3224.699951,3241.72998,3215.340088,3230.300049
3230.600098,3283.77002,3230.550049,3280.600098
3280.600098,3286.669922,3252.909912,3280.199951
3280.199951,3289.800049,3266.100098,3282.399902
3282.199951,3282.199951,3240.379883,3257.800049
3257.800049,3290.919922,3254.469971,3283.300049
3283.300049,3286.899902,3265.879883,3269.5
3269.5,3293.379883,3259.389893,3267.699951
3267.699951,3276.620117,3261.399902,3275.300049
3275.300049,3295.620117,3272.810059,3290.300049
3290.300049,3299.639893,3268.560059,3268.600098
3268.300049,3268.340088,3235.689941,3241.5
3241.5,3252.01001,3213.77002,3221.600098
3221.600098,3227.189941,3211.310059,3215.100098
3215.100098,3248.209961,3214.669922,3231
3231,3233.449951,3198.350098,3208.600098
3208.600098,3213.100098,3188.280029,3208.600098
3208.600098,3237.030029,3208.179932,3235.899902
3235.899902,3236.580078,3208.409912,3236.399902
3236.399902,3260.060059,3235.909912,3256
3256,3271.909912,3246.199951,3254.300049
3254.300049,3269.899902,3251.149902,3261.399902
3261.399902,3277.280029,3255.810059,3276.399902
3275.899902,3275.939941,3261.179932,3272.100098
3272.100098,3284.439941,3249.110107,3261
3261,3276.389893,3251.120117,3259.399902
3259.399902,3275.040039,3251.340088,3267.699951
3267.699951,3268.110107,3226.52002,3231.399902
3231.399902,3248.879883,3229.429932,3235.199951
3235.199951,3260.72998,3228.97998,3235.5
3235.5,3252.23999,3215.340088,3249.300049
3249.300049,3259.620117,3220.26001,3234.100098
3234.100098,3250.889893,3211.310059,3249.100098
3249.300049,3276.830078,3249.300049,3275.5
3275.5,3279.290039,3211.090088,3213.600098
3213.600098,3213.600098,3161.22998,3181.399902
3181.800049,3231.659912,3181.800049,3225
3225.600098,3262.969971,3225.600098,3255.399902
3255.399902,3270.570068,3248.429932,3269.899902
3269.899902,3322.22998,3269.449951,3306.100098
3307,3354.199951,3307,3353.800049
3353.800049,3366.5,3343.25,3366.5
3365.600098,3365.610107,3315.52002,3336.300049
3336.300049,3350.629883,3320.889893,3343.300049
3343.300049,3352.860107,3330.719971,3338.800049
3338.800049,3352.860107,3330.719971,3348.600098
3348.600098,3361.810059,3323.120117,3324.5
3324,3324.02002,3303.669922,3304.560059
3304.5,3317.080078,3283.98999,3307.899902
3308.100098,3338.77002,3308.100098,3333.199951
3333.199951,3361.139893,3328.48999,3359.100098
3359.100098,3362.030029,3324.02002,3336.100098
3336.100098,3387.52002,3335.870117,3378.100098
3378.100098,3378.129883,3358.899902,3359.399902
3360,3383.719971,3360,3369.399902
3369.399902,3374.780029,3357.330078,3363.399902
3363.399902,3375.669922,3353.530029,3369.399902
3369.399902,3397.810059,3368.959961,3397.600098
3397.600098,3440.669922,3373.909912,3385.100098
3385.100098,3396.790039,3378.709961,3392
3392,3393.580078,3357.209961,3368.899902
3368.899902,3368.899902,3346,3353.100098
3353.100098,3381.639893,3353.090088,3376
3376,3440.189941,3368.469971,3398
3398,3404.340088,3388.22998,3393.800049
3393.800049,3394.090088,3365.540039,3378.699951
3378.699951,3392.620117,3376.52002,3386.800049
3386.800049,3386.800049,3356.439941,3364.199951
3364.199951,3380.330078,3360.070068,3370.399902
3370.399902,3398.429932,3368.620117,3398.399902
3398.399902,3420.209961,3396.100098,3396.899902
3396.899902,3413.469971,3373.030029,3413.199951
3413.199951,3420.469971,3392.72998,3396.100098
3396.100098,3422.280029,3389.360107,3407
3407,3410.100098,3392.469971,3399.699951
3399.699951,3403.100098,3392.469971,3398.699951
3398.699951,3404.129883,3391.689941,3404.100098
3404.100098,3405.429932,3359.550049,3369.899902
3369.899902,3370.949951,3338.290039,3343.199951
3343.199951,3352.550049,3323.780029,3351.5
3352,3381.580078,3352,3354.399902
3354.399902,3363.189941,3337.51001,3354.899902
3354.899902,3367.199951,3329.48999,3329.5
3329.5,3329.75,3283.75,3287.800049
3287.800049,3290.429932,3269.030029,3274.100098
3274.399902,3299.530029,3274.379883,3285.399902
3285.399902,3285.889893,3254.050049,3280.800049
3280.800049,3296.850098,3280.540039,3285.600098
3285.600098,3302.73999,3284.01001,3290.699951
3290.699951,3304.080078,3271.439941,3284
3284,3290.969971,3269.840088,3282.399902
3282.699951,3319.860107,3282.679932,3319.860107
3319.899902,3331.629883,3316.649902,3318.5
3318.800049,3354.100098,3318.790039,3354.100098
3354.100098,3373.889893,3326.540039,3330.300049
3330.300049,3340.290039,3326.780029,3339.199951
3339.199951,3352.709961,3291.389893,3295.199951
3295.199951,3303.27002,3273.560059,3293.300049
3293.600098,3336.5,3293.550049,3324.100098
3324.100098,3339.75,3315.159912,3330.600098
3330.600098,3344.070068,3327.050049,3337.300049
3337.300049,3358.929932,3328.669922,3358.399902
3358.399902,3363.25,3339.75,3345.399902
3345.399902,3364.330078,3333.26001,3361.600098
3361.100098,3361.100098,3317.050049,3331.600098
3331.100098,3331.100098,3287.060059,3303
3303.300049,3322.72998,3303.27002,3308.399902
3307.899902,3307.899902,3275.179932,3277.600098
3277.600098,3291.389893,3266.530029,3290
3290,3297.300049,3276.800049,3285.699951
3285.699951,3299.48999,3282.199951,3282.199951
3282.199951,3335.149902,3282.199951,3334.100098
3334.100098,3385.129883,3334.090088,3379.199951
3379.199951,3395.939941,3374.330078,3391.899902
3391.899902,3402.959961,3385.669922,3393.800049
3393.800049,3399.98999,3384.050049,3395.399902
3395.399902,3396.75,3377.570068,3384.300049
3384.300049,3384.320068,3360.280029,3365.100098
3365.100098,3365.679932,3338.929932,3340.600098
3340.600098,3369.72998,3331.370117,3332.199951
3332.199951,3337.580078,3316.780029,3337.560059
3337.600098,3342.179932,3314.350098,3331.100098
3331.100098,3342.179932,3310.840088,3320.800049
3320.800049,3337.040039,3306.790039,3313.300049
3313.300049,3331.909912,3311.110107,3328.899902
3328.899902,3338.929932,3321.639893,3324.899902
3324.899902,3332.449951,3315.699951,3329.5
3329.5,3335.689941,3307.060059,3307.100098
3307.100098,3315.429932,3295.439941,3304.899902
3304.899902,3324.080078,3254.100098,3254.100098
3254.100098,3254.100098,3223.040039,3228.199951
3228.199951,3235.189941,3207.100098,3232.199951
3232.199951,3250.050049,3225.469971,3246.800049
3246.800049,3273.02002,3246.800049,3254.600098
3254.600098,3269.77002,3249.780029,3267.600098
3267.600098,3274.100098,3254.370117,3257.399902
3257.399902,3266.26001,3254.100098,3266.26001
3266.300049,3292.469971,3263.830078,3290.300049
3290.300049,3313.540039,3285.179932,3292.199951
3292.199951,3296.52002,3277.610107,3281.899902
3281.899902,3282.73999,3257.620117,3260.600098
3260.600098,3273.02002,3258.159912,3271.399902
3271.399902,3312.72998,3270.850098,3305.199951
3305.199951,3317.320068,3300.840088,3305.699951
3306.800049,3376.48999,3306.790039,3376.199951
3375.399902,3375.409912,3323,3327.300049
3327.300049,3333.889893,3307.600098,3319.199951
3319.199951,3328.669922,3311.379883,3315.699951
3315.699951,3327.320068,3308.679932,3327.100098
3327.100098,3327.840088,3310.570068,3320.800049
3320.800049,3321.100098,3280.040039,3280.899902
3280.899902,3287.600098,3264.909912,3278.699951
3279,3294.899902,3278.959961,3287.899902
3287.899902,3289.77002,3244.840088,3250.300049
3250.300049,3276.26001,3242.76001,3276.26001
3276.300049,3280.040039,3259.23999,3266.800049
3266.800049,3276.800049,3264.370117,3271.699951
3271.699951,3280.850098,3246,3254.399902
3254.399902,3259.23999,3198.719971,3200.600098
3200.600098,3200.610107,3095.790039,3179
3179,3191.969971,3157.659912,3178.199951
3178.199951,3187.909912,3145.77002,3152.300049
3152.300049,3178.189941,3145.77002,3176
3176,3176.300049,3131.719971,3136.600098
3136.600098,3174.679932,3136.310059,3174.399902
3174.399902,3211.959961,3167.649902,3201.399902
3201.399902,3217.090088,3179,3195.5
3195.5,3198.449951,3167.379883,3174.699951
3174.699951,3180.350098,3142.530029,3174.399902
3174.399902,3197.639893,3169,3188.5
3188.5,3213.040039,3179,3186
3186,3199.800049,3179.810059,3187.100098
3187.100098,3202.5,3174.679932,3200.899902
3200.899902,3215.199951,3196.02002,3207.600098
3207.600098,3244.919922,3205.199951,3244.100098
3244.100098,3251.399902,3221.949951,3235.699951
3235.699951,3251.399902,3224.120117,3251.399902
3251.399902,3254.909912,3236.810059,3246.300049
3230.600098,3230.600098,3224.120117,3226.300049
3226.300049,3262.209961,3221.409912,3262.199951
3262.199951,3266.800049,3236.810059,3252.5
3252.5,3268.149902,3219.52002,3223
3223,3245.189941,3215.199951,3243.800049
3243.800049,3250.050049,3234.350098,3240.100098
3240.100098,3259.780029,3231.679932,3240.899902
3240.899902,3252.47998,3224.659912,3225.5
3225.5,3245.72998,3219.25,3240.300049
3240.300049,3250.050049,3230.870117,3239.800049
3239.800049,3240.600098,3224.120117,3233
3233,3233.030029,3203.850098,3205.699951
3205.699951,3211.959961,3184.669922,3193.300049
3193.300049,3214.929932,3191.429932,3207.399902
3207.399902,3216.820068,3200.610107,3209.5
3209.800049,3231.139893,3209.800049,3227.399902
3227.399902,3234.110107,3214.659912,3223
3223,3265.98999,3221.679932,3248.699951
3248.699951,3269.22998,3247.080078,3266.300049
3266.300049,3296.25,3266.26001,3282.199951
3282.699951,3308.409912,3282.699951,3305.199951
3305.199951,3307.870117,3286.25,3294.399902
3294.399902,3297.060059,3280.310059,3286.300049
3286.300049,3291.659912,3268.959961,3276.5
3276.5,3298.949951,3272.469971,3288.699951
3289,3307.600098,3288.949951,3307.300049
3307.300049,3323.540039,3303.540039,3322.199951
3322.199951,3335.689941,3308.139893,3323.800049
3323.800049,3323.810059,3300.570068,3312.199951
3311.899902,3311.919922,3301.110107,3304.100098
3304.100098,3317.050049,3292.199951,3292.199951
3292.199951,3295.439941,3279.5,3284.399902
3284.399902,3295.709961,3248.159912,3255.199951
3255.199951,3271.929932,3251.399902,3269.199951
3270.899902,3313.540039,3270.850098,3313.300049
3313.300049,3318.399902,3303.27002,3312.5
3312.5,3328.939941,3301.649902,3321.100098
3321.100098,3332.719971,3313.540039,3313.540039
3313.5,3328.129883,3313,3326.199951
3326.199951,3333.26001,3309.219971,3333.26001
3333.300049,3352.709961,3306.52002,3310.800049
3310.800049,3328.669922,3309.76001,3321.100098
3321.100098,3327.860107,3301.110107,3301.110107
3301.100098,3319.209961,3298.679932,3309.199951
3309.199951,3320.830078,3300.570068,3307.899902
3307.899902,3312.189941,3290.580078,3305.199951
3305.199951,3313.27002,3260.860107,3269
3269,3269,3231.949951,3251.699951
3251.699951,3262.75,3250.050049,3262.75
3262.800049,3268.689941,3240.060059,3264.600098
3264.600098,3269.5,3243.840088,3263.600098
3263.600098,3279.22998,3251.129883,3267.899902
3267.899902,3285.169922,3258.159912,3271.100098
3271.100098,3275.719971,3263.02002,3274.899902
3274.899902,3283.280029,3254.370117,3256
3256,3264.100098,3240.600098,3242
3242,3257.620117,3231.949951,3253
3253,3267.340088,3250.050049,3256.800049
3257.899902,3294.899902,3257.889893,3292.199951
3292.199951,3320.02002,3291.659912,3299
3299,3301.649902,3274.909912,3291.399902
3291.399902,3308.409912,3289.77002,3306.300049
3306.300049,3315.159912,3298.949951,3310
3310,3332.449951,3309.48999,3332.199951
3332.199951,3334.879883,3318.669922,3328.699951
3328.899902,3379.459961,3328.899902,3373.800049
3374.100098,3423.77002,3374.060059,3416.699951
3416.699951,3443.219971,3411.340088,3442.100098
3442.100098,3456.72998,3429.439941,3437.5
3437.5,3437.540039,3407.830078,3414.600098
3414.600098,3424.580078,3394.320068,3412.399902
3412.399902,3442.679932,3411.879883,3422.699951
3422.699951,3425.659912,3392.429932,3392.429932
3392.199951,3392.199951,3304.620117,3309.5
3309.5,3317.590088,3290.310059,3312.199951
3312.199951,3348.659912,3266.800049,3302.199951
3302.199951,3322.179932,3287.870117,3322.179932
3322.199951,3345.959961,3317.050049,3342.98999
3343,3353.52002,3316.780029,3323.27002
3323.300049,3356.77002,3322.179932,3356.5
3356.5,3365.139893,3343.26001,3365.139893
3365.100098,3378.110107,3351.360107,3370.810059
3370.800049,3383.780029,3350.01001,3355.409912
3355.399902,3400.800049,3343.26001,3400.530029
3400.5,3413.77002,3391.620117,3404.040039
3404,3409.449951,3388.909912,3398.909912
3398.899902,3433.219971,3391.889893,3404.580078
3404.600098,3471.040039,3391.889893,3469.419922
3469.399902,3482.120117,3462.399902,3472.120117
3472.100098,3478.340088,3449.429932,3478.340088
3478.300049,3479.689941,3450.51001,3457
3456.699951,3456.72998,3403.77002,3427.820068
3427.800049,3442.409912,3426.469971,3442.409912
3442.399902,3449.429932,3438.080078,3442.949951
3443,3444.840088,3422.959961,3426.73999
3426.699951,3477.530029,3426.699951,3465.639893
3465.600098,3477.26001,3459.159912,3471.580078
3470.800049,3470.800049,3444.030029,3463.47998
3463.5,3469.689941,3453.47998,3461.860107
3450.5,3450.5,3430.25,3445.379883
3445.399902,3472.669922,3445.379883,3461.320068
3461.300049,3471.310059,3439.439941,3439.97998
3440.300049,3478.340088,3440.25,3455.100098
3455.100098,3458.620117,3434.840088,3457.27002
3457.300049,3470.77002,3435.110107,3435.110107
3435.100098,3452.669922,3432.139893,3439.439941
3439.399902,3439.439941,3365.409912,3370.810059
3370.800049,3381.350098,3364.870117,3379.189941
3379.199951,3391.620117,3363.790039,3377.570068
3377.600098,3397.830078,3372.97998,3397.02002
3397,3408.100098,3378.649902,3396.47998
3396.5,3434.840088,3395.669922,3428.090088
3428.399902,3450.780029,3428.360107,3444.030029
3444,3461.860107,3441.600098,3455.639893
3455.600098,3466.179932,3437.540039,3455.919922
3456.5,3478.610107,3456.459961,3478.610107
3478.600098,3481.580078,3457.810059,3466.98999
3467,3468.610107,3420.25,3443.48999
3443.5,3453.47998,3426.73999,3439.439941
3439.399902,3471.040039,3423.77002,3429.169922
3428.600098,3428.629883,3403.5,3413.77002
3413.800049,3425.659912,3387.02002,3398.370117
3398.399902,3416.73999,3383.23999,3415.929932
3415.899902,3424.580078,3395.399902,3413.5
3413.5,3427.01001,3392.429932,3425.120117
3425.100098,3446.189941,3422.409912,3427.550049
3439.399902,3459.429932,3439.399902,3446.459961
3446.5,3459.429932,3439.439941,3446.189941
3446.199951,3457.399902,3439.409912,3449.100098
3449.100098,3454.350098,3439.129883,3441.899902
3441.899902,3447.98999,3427.22998,3437.189941
3437.199951,3467.919922,3435.26001,3443.280029
